"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $2398.61/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0xfc02b84d17aadc294442d0de633719fdf8ab61590894f9ae45ffb61760b90dd4","12799560","1625919062","2021-07-10 12:11:02","0x3dc2e29297b69e7c75bbe7f2240cdd7fbce857bf","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.0019724","4.731018364","2110.47","","","Claim Rewards",""
"0x633c7ff532f846837dd6f1804e032ed08271a775b8c2934bcd209eb0c95f5278","12799560","1625919062","2021-07-10 12:11:02","0x32b65677385d21a69883535c4034db5f4cde9690","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.002042704","4.89965024144","2110.47","","","Claim Rewards",""
"0x74b19977e382b38f441bd1002301a141f47694b61b9debb31112c714c3274c07","12799565","1625919131","2021-07-10 12:12:11","0x5a81a8fccd586ad6cc205ed345ad5b8333b26855","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.00402224","9.6477850864","2110.47","","","Claim Rewards",""
"0x30d7f6e5a652599eb315cce030fb1820f1af1ed223b1456c0168f3c302bd1d32","12799569","1625919170","2021-07-10 12:12:50","0xc2f89ac5b83e4c23751825dc65ac10dce11c3ebb","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.00336734","8.0769353974","2110.47","","","Claim Rewards",""
"0xc1803a8daf01b5257cc808051608e9f6431be7c62b03fea716ef00e38931bfb5","12799584","1625919382","2021-07-10 12:16:22","0x0524fe637b77a6f5f0b3a024f7fd9fe1e688a291","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.00332125","7.9663834625","2110.47","","","Claim Rewards",""
"0x390fcb960c90a6096014fe06fff5a7da78693eb307f5a609730e38e242c8d34b","12799620","1625919738","2021-07-10 12:22:18","0xc20ea944df44d2137a77fc724d64742dc815c12b","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.003440988","8.25358822668","2110.47","","","Claim Rewards",""
"0x94b17949c5b36b4fdaa1d7dfc984bc1cf90b0a5fba139ad75043c5858d0f42bb","12799761","1625921429","2021-07-10 12:50:29","0xdcfcbd0ee537882be942477c0955b97ff1903320","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.00326834","7.8394730074","2110.47","","","Claim Rewards",""
"0xd63aa83d15767bce9e88cb7ac5bfa066e9703d1a44aff11eb54248e32d5f077e","12799823","1625922436","2021-07-10 13:07:16","0xbfdc90836149d0c3dec9fcc09c5cb8e36d177270","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.004217708","10.11663658588","2110.47","","","Claim Rewards",""
"0xf9592de272886f4de168f334d378ea857eb923ef91c59e6ac00885340d5f694c","12799856","1625922927","2021-07-10 13:15:27","0x473ec7f9709cb1d6cb49b9c479f76527b8f5282f","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.004533584","10.87429991824","2110.47","","","Claim Rewards",""
"0x2e50ba098101109cf32e6278ea763fc86f3e07519cd7fb75633170f40a559594","12799938","1625923888","2021-07-10 13:31:28","0xa2b950dc320f67bffe5824af17c665b1fd3423ec","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.00415720998","9.9715254301278","2110.47","","","Claim Rewards",""
"0x5ce64da1f5f48e91388667c2315c5b2e4fee70baad0a7e7f83123af876ace08a","12800301","1625929294","2021-07-10 15:01:34","0x179c34fab8f1a46ffbae7e87004020f4662dd421","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.006463216","15.50273452976","2110.47","Error(0)","Out of gas","Claim Rewards",""
"0x2f3ba2b4cfb0d003bdc748797301288fc857fe3f63e7586999f50231b4d860b7","12800323","1625929572","2021-07-10 15:06:12","0x179c34fab8f1a46ffbae7e87004020f4662dd421","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.006398592","15.34772675712","2110.47","","","Claim Rewards",""
"0x0f291757cc26b619cdd31dfe554070a71271287f225ad80ec2e95476b9092fcc","12800454","1625931236","2021-07-10 15:33:56","0xa23b73c1650cf2702f43ec497411bc65098c30e3","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.006016318","14.43080051798","2110.47","","","Claim Rewards",""
"0x4d964a9f2cd088fed7a851ae4489632ac0b8ffa99e1240af4e4c07d18702d794","12800509","1625931742","2021-07-10 15:42:22","0xcfc39bf6b0a6d1af7d988c40c1d04b227506d928","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.00383428","9.1969423508","2110.47","","","Claim Rewards",""
"0xdc336eb125d8acc3a3b0e37b8f74e7b9689f3fa5daca651275367880ca2c5b15","12800557","1625932231","2021-07-10 15:50:31","0x4654da86b843dbb6e57e344be08e79c14bd6bb3e","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.00185719698","4.4546912481978","2110.47","","","Claim Rewards",""
"0x0887211cac41adc410bb040a6b35d31522e0d8541f2cf12717d3aabb8ae743a7","12800662","1625933794","2021-07-10 16:16:34","0x7d893bde725233a1d27c0d268bd464ba88d4a3f8","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.007901691","18.95307504951","2110.47","","","Claim Rewards",""
"0x6fa5c37f2ae562239beeb49ed674c5bc62f0b8f19f4bb964c9ab1b38bd018409","12801174","1625940633","2021-07-10 18:10:33","0xf3704de41d39688514775fd65722d346c06042ad","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.008351454","20.03188107894","2110.47","","","Claim Rewards",""
"0xc2a8021e30fac8daf03cfd6d0890f81fa3dce5e974a5130804d3d51d7bd35275","12801320","1625942675","2021-07-10 18:44:35","0xd6fd705ee0b31a9300d3e2154bcce777270cbb6f","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.00690264","16.5567413304","2110.47","","","Claim Rewards",""
"0x8df0efc9a41102ed363fdd0526aff932218b019dc2f2d90e0f8c476a9f4f2b98","12801676","1625947320","2021-07-10 20:02:00","0x7d6fe3b88c00f2ac3bfb90f1088061a6c18f5912","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.003241755","7.77570596055","2110.47","","","Claim Rewards",""
"0x769f8c2a5989443f268f2be72a78e7c697ffcd5a85bb8ec996bb91f8a7b822e2","12801856","1625949516","2021-07-10 20:38:36","0xf681e0c98e54943d4dfa634fdadc17ed8a0e73dd","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.003367340491294906","8.07693657582488","2110.47","","","Claim Rewards",""
"0xf691be7880decdf42d31690404f237f08600d53b64547428ca71bda8c6e8ad84","12802256","1625955682","2021-07-10 22:21:22","0x7464e7948916ac70c1f949e15ab30b0a26924c4a","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.007198632","17.26671070152","2110.47","","","Claim Rewards",""
"0xa592d04653b71abbdd42a493b2c392e140a2fe59787ee1e19413df1b5fb5ea15","12802291","1625956148","2021-07-10 22:29:08","0x16935562e9321cfef363b8816998893e78a4032d","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.006423284","15.40695323524","2110.47","","","Claim Rewards",""
"0x9ac6e30bbb665150751a7fd20f7f25ab1a5a56b1172ba5126c9e2c39457880e5","12802427","1625957953","2021-07-10 22:59:13","0xf2d2c1d5aeb3d4be59c1a24cce803065fec5bb3c","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.00383428","9.1969423508","2110.47","","","Claim Rewards",""
"0x860222698d0a8fd639d9dc18a0d967a298bc1d13fe42fc0de57da1d894c8ccf1","12802584","1625960138","2021-07-10 23:35:38","0x02afc6d6693c3d18893b081118c9c16161653bc2","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.00372432","8.9331911952","2110.47","","","Claim Rewards",""
"0x0b066d59294f69372d1593972f5669d2911ade59d82b3861b2c8094fc1a96df9","12802611","1625960533","2021-07-10 23:42:13","0xd755578cb8b9e369803fe08b7d875287914a3d3c","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.004945666","11.86272392426","2110.47","","","Claim Rewards",""
"0xe1f4b8cafaf96d5c3d7836f7361e6e25d4d160f8b469c3117d6e3f9dbba85350","12802696","1625961457","2021-07-10 23:57:37","0xbbd81019cf75a3f34bd8c99d0803e02f31e1de3f","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.003199296","7.67386337856","2110.47","","","Claim Rewards",""
"0x5488325eccd481dc9b87c4de0fbbd936a3b6e48c4a9e647af4ceb52f40081f3c","12802782","1625962605","2021-07-11 00:16:45","0x15d7d0f646a6cb32bef4054510f6c20bd8436e85","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.005805878","13.92603702958","2140.45","","","Claim Rewards",""
"0x6e784f7cd79a44825bbdd758f744c910950ffa82b031da390cbba5f1e40e2003","12802932","1625964542","2021-07-11 00:49:02","0x5426f039c05b65dba6ce6e775f1bc24cd057e51a","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.004912798","11.78388641078","2140.45","","","Claim Rewards",""
"0xdbd83646e2e3234b07e639bcafd9502418bcc6d1cb3edf8dcb441500650abdcb","12803096","1625966796","2021-07-11 01:26:36","0x70af29f754988473fcaba6e01abfbaff871046d1","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.00414982","9.9537997502","2140.45","","","Claim Rewards",""
"0x91150c062fd58466303c21ca08d46c6e51973f9375a8d8142a35bf95c670bb0a","12803466","1625971909","2021-07-11 02:51:49","0xef3869297b7c58b8ea56b024f39905ecea52b45a","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.002300568","5.51816541048","2140.45","","","Claim Rewards",""
"0x8f99ae84bd2ab8e0cc53482cf521d7fa9d9871889320e17f059e17fbd3692ca0","12803608","1625973781","2021-07-11 03:23:01","0x53994780d09c4dc01d4d3cbd043ecb8c95fd9a2a","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.00191714","4.5984711754","2140.45","","","Claim Rewards",""
"0xfce38593a842ad3692fc464580d161b8e7ca3961405e659feb6979ba0f0f6569","12803665","1625974507","2021-07-11 03:35:07","0x1191f18593e4fc56eff6801ee50ebbdf1a89f820","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.00223303","5.3561680883","2140.45","","","Claim Rewards",""
"0x42751ba9be9a29caedfd79122a5532c33d9efb280ec44b09e7329bb0d7910832","12803769","1625975994","2021-07-11 03:59:54","0x0cdc5333e8cb89a0f66d7a7e0c76d3032f1da049","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.00523312","12.5522139632","2140.45","","","Claim Rewards",""
"0xbf2730618345ce1be7d1fc659be23c472fc50a9282cd4ac2aa089d8cb543975d","12803911","1625977889","2021-07-11 04:31:29","0x864f027fa00958fdd252c4edf9621f9f3f6f8e60","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.00446126","10.7008228486","2140.45","","","Claim Rewards",""
"0x1de5f16838b916fb96f31ba1665323161144adbe626e31e693150a2e44383b44","12803928","1625978113","2021-07-11 04:35:13","0xca87987947b9c68df6bcae1f33958e40ad773ffc","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.00383428","9.1969423508","2140.45","","","Claim Rewards",""
"0x613839a47547299b4ca9fbc48b2045984f2f6fa11363fe844c889ea5c0681782","12803956","1625978445","2021-07-11 04:40:45","0x9c5083dd4838e120dbeac44c052179692aa5dac5","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.006496848","15.58340458128","2140.45","","","Claim Rewards",""
"0xb7b0ef485f56b069e432903cb6cb3ebef740c6a724afab4c66e943c143afa2de","12804257","1625982874","2021-07-11 05:54:34","0xa5f93c591f9ff035c6dcd161479e2beb52113898","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.004441671","10.65383647731","2140.45","","","Claim Rewards",""
"0x00d44e9e0566f637c8db8848954d225fb94b1acc3690517c4ba9b2599845fce9","12804350","1625984071","2021-07-11 06:14:31","0xa49f89965ef9111773c0fc567f538b010c92be17","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.00199956","4.7961646116","2140.45","","","Claim Rewards",""
"0xe796fc5454566a199d96b3fe88b6ab321283588512e5a4873edb584cd305ae61","12804395","1625984732","2021-07-11 06:25:32","0xd2c69cd5d740bc735eb30188d3b406e2774a1d21","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.00419837","10.0702522657","2140.45","","","Claim Rewards",""
"0xd38b3cd9a5caa3ddfc43a77a3967a30adfbae36d7f41986fb5fe721534c4bc81","12804526","1625986446","2021-07-11 06:54:06","0xb60080054ca9d788e046e358c62cca768e17ded2","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.00191708","4.5983272588","2140.45","","","Claim Rewards",""
"0x4de858703a74156ca62ce3298cceafb2b0f5ecd049926268f210d00a3084cef0","12804571","1625987001","2021-07-11 07:03:21","0x930d81f7312199fa61df53a7b95479ff60b8c8c9","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.00253112","6.0711697432","2140.45","","","Claim Rewards",""
"0xf7884130be8061759e77601eb731c66247398bd2f5f863765711f16d3a557ace","12804575","1625987034","2021-07-11 07:03:54","0x2a254687f5056ea5235d41f218d7e3bb946dadff","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.00251895","6.0419786595","2140.45","","","Claim Rewards",""
"0x2855238bf042d28788bcd1e3bde253476d9fe1dc561482e84c1f51e41f31f56b","12804651","1625988199","2021-07-11 07:23:19","0xee49b865670383a3877ef0cac97fb69a5d680bd4","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.00458806","11.0049665966","2140.45","","","Claim Rewards",""
"0xa703970fce83e6a71b96f379abaa7469d215a3aa41957d67d4c4e6579eab739f","12804673","1625988576","2021-07-11 07:29:36","0xbdc6b28dd4855a2d2e035852febc18419f752d1e","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.00377723","9.0601016503","2140.45","","","Claim Rewards",""
"0x48afae376896111c0111a370947546c8e98eda969bb7b6a0dae6ce5fc8077aba","12804995","1625993087","2021-07-11 08:44:47","0xc6145175d51edfd6383851dc101f5872a79d7829","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.0036680688","8.798266504368","2140.45","","","Claim Rewards",""
"0xbc2ed5e7ea9a204b5c9b71dd02c814d15e7a100263de3b1dba9cf02b63767a2c","12805001","1625993163","2021-07-11 08:46:03","0x5350b6ccc9c3b3f9e56c50ed12bd28e869c6ef57","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.00465617","11.1683359237","2140.45","","","Claim Rewards",""
"0xcfba7dde2afcaacdfbe1e371bc1017b33fa6e30d4e11211978938c41c96e4cb8","12805155","1625995193","2021-07-11 09:19:53","0x3df0afbe5ad563bbb992576d50ce714a04208900","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.0036679632","8.798013211152","2140.45","","","Claim Rewards",""
"0xdc96baaa86fb913674fcc1f94d68429eb3b6755238e7e1e2c82860f9ea469a97","12805326","1625997355","2021-07-11 09:55:55","0x515c475400859e50f15b57adfa8503821fd794b9","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.00229413","5.5027231593","2140.45","","","Claim Rewards",""
"0x1544e69fe5cf2ed78d1732fad0204365e1eaf4d529862eeb8d3f03f98f80e706","12805529","1625999911","2021-07-11 10:38:31","0xdd00270d347ea0fc0fdd82e9385fbef0682c24f8","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.00343922","8.2493474842","2140.45","","","Claim Rewards",""
"0xc964444ae96aa04c89c5469cdd56baed9ecd73889178aed2ebc0ebea796f129e","12805630","1626001319","2021-07-11 11:01:59","0xc7e674cdd6d79d70c16d04a2c1df70b54ac67cc5","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.00419837","10.0702522657","2140.45","","","Claim Rewards",""
"0xc6f82bcc0148135cb14a8e9d7d38aa00dbbbf8defa7539580c5e9f82e3c52a40","12805666","1626001753","2021-07-11 11:09:13","0x0deae25fea08fe58a26e534799f96978887f59c7","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.00383428","9.1969423508","2140.45","","","Claim Rewards",""
"0xae4809a85e814b3babc641604b4d6a471d0096aaaf6de589d998453063309e19","12805727","1626002707","2021-07-11 11:25:07","0xff71491657403f52417cbaa45bd64fb05e8e36f0","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.00429026","10.2906605386","2140.45","","","Claim Rewards",""
"0xd2aa910f2edd7d0b647c59898dd68eaa2bcf7530e2f38bb85230428275d4fffb","12805761","1626003239","2021-07-11 11:33:59","0x1b9abf0780fa2ef1a685ea923c59a80cb32fa5e5","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.002292543","5.49891656523","2140.45","","","Claim Rewards",""
"0x8bd9f8bba397fda64e74b78521f709604078f23d10a2b2b36719eaafcdacb1e3","12805882","1626004934","2021-07-11 12:02:14","0xee2826453a4fd5afeb7ceffeef3ffa2320081268","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.0033060227","7.929859108447","2140.45","","","Claim Rewards",""
"0xa3c803874e72779666309734d49387871a5f988fd20b9544d5da3b64f7ab5882","12806041","1626007204","2021-07-11 12:40:04","0x02be4bd8262332e6efc52ad281b4c0249d01c565","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.00458806","11.0049665966","2140.45","","","Claim Rewards",""
"0x6e0ff338ff0c5ee69d1ce9363aeb160680257ae387ffc1153e446feadc5be0f7","12806227","1626009539","2021-07-11 13:18:59","0x49caa31dedb03009bbc3a478a4a97763ac63812f","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.004004781","9.60590775441","2140.45","","","Claim Rewards",""
"0x34f952ac163ea11bce1853c2d7c9e3d13e081ce5c734abebca87d1bf9f1fe728","12806240","1626009695","2021-07-11 13:21:35","0xffdb8f98cfac992824dfac77c88d2107c6df3ab5","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.00446638","10.7131037318","2140.45","","","Claim Rewards",""
"0xcb4a966a44bf6b63c3e6d81bbf5807264755ef8a754885bfc9c47fdfca157386","12806283","1626010150","2021-07-11 13:29:10","0x23878fb7051e3c582ed1bbb56eab67f69b98457b","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.002381995","5.71347702695","2140.45","","","Claim Rewards",""
"0xb852d3c794930c3ba62e40e81e92eb0d3962e7fd62ef83533fa977ef64455b16","12806515","1626013514","2021-07-11 14:25:14","0xf7c961ec8a72f48ebb59329f4ee6559ea68c8882","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.005806034","13.92641121274","2140.45","","","Claim Rewards",""
"0x955748285c4572b791a8e7f6e580e40dabc972547e5de3dfa46eefa579beb26c","12806521","1626013625","2021-07-11 14:27:05","0x253643bd61950801b94827462bb30d1859b6373d","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.005272965","12.64778657865","2140.45","","","Claim Rewards",""
"0xcbee9bf00ea965360c3b44aa3e4b27bad67127739799bb1f34aa328d6d209853","12806530","1626013745","2021-07-11 14:29:05","0xbe8cc9f177a1c1204092360c94e05b0e67fc7b7e","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.005806294","13.92703485134","2140.45","","","Claim Rewards",""
"0x2893d51e480cc5caad98d9076b2b2731beef712a6102194ab46b88c1d9624c89","12806704","1626015802","2021-07-11 15:03:22","0x7e0fb316ac92b67569ed5be500d9a6917732112f","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.005147928","12.34787158008","2140.45","","","Claim Rewards",""
"0x457e338ec65c0a275fd72efea241526df98892427057c2283b402bd40fab0b81","12806735","1626016221","2021-07-11 15:10:21","0x7780e86699e941254c8f4d9b7eb08ff7e96bbe10","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.003922008","9.40736760888","2140.45","","","Claim Rewards",""
"0x4da99488ee33355b19de5b8944c0728aa1d6754bfe6646758aeec9b00be55f2d","12806790","1626017027","2021-07-11 15:23:47","0xf08cf7494483863869a72af0ebda9c58bbafc816","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.005395176","12.94092310536","2140.45","","","Claim Rewards",""
"0xa9c99a38e4252ed2b20c5f5ca6f0f400ea290994ee3e1a447e2c0b3aeb69f6a7","12806915","1626018747","2021-07-11 15:52:27","0x09cf91d5e137cf047eb9e0551ceb18239b46d3dd","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.004601136","11.03633082096","2140.45","","","Claim Rewards",""
"0xcc18f5361fbd004349ec9554a41aa62aad7f12d8b75c39a47b29265822b1cc34","12807105","1626021146","2021-07-11 16:32:26","0x6326f8d273c01112e76fe84886b58406a7fa2e39","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.008849916","21.22749701676","2140.45","","","Claim Rewards",""
"0xd98e4945d552f1ebd095cd6756b6dc67b44ac44aa10cceede989f54305b3b396","12807112","1626021243","2021-07-11 16:34:03","0x71a91c9202c8091c62c630ca2de44b333ddcd0d7","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.008301803","19.91278769383","2140.45","","","Claim Rewards",""
"0x7e41fa11db7ea140fc8f2a563b20a1877f9049dab8478ccf2e44eaf0c7d6c606","12807287","1626023393","2021-07-11 17:09:53","0xed5ca849ff06b502457073c14b6570f932ff4bd5","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.0062951","15.099489811","2140.45","","","Claim Rewards",""
"0x08b3195c030ebaff1d2324635bcce63a04f08808d2b3a1ee3ddc8bb38c4d95ad","12807316","1626023780","2021-07-11 17:16:20","0xd67cce92218517b4963ee843b3a454d382691f6e","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.00669879","16.0677846819","2140.45","","","Claim Rewards",""
"0x41a86ac958c3407a0204295d58f31533102ed5d3d105383581e19cd5d6d7f551","12807337","1626024149","2021-07-11 17:22:29","0xc49f383d22c70a6eae73eede8327c0a5673e6fbb","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.004601136","11.03633082096","2140.45","","","Claim Rewards",""
"0x236d540b5c4c42f6a0117b79971bee7b607f264002800b69b7741ddfa2dbd100","12807484","1626026011","2021-07-11 17:53:31","0x5f0bd06a71e038206ef3e5090eb448e9a9773772","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.00383428","9.1969423508","2140.45","","","Claim Rewards",""
"0x65d7180b16da89b8e202b55bde170d859a13ec310eb599d0a68f60cdcc5764f3","12807494","1626026173","2021-07-11 17:56:13","0xd0c055567068ace58b3640ec87fd7621ff173a5c","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.006352203","15.23645763783","2140.45","","","Claim Rewards",""
"0x1e9136b509bc7d7f2febff31bbde90f4d104dca33639f5971a085936201dda61","12807535","1626026712","2021-07-11 18:05:12","0x9e7befeeb98d707122962df965bcc6a7a811ded7","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.00726817","17.4335052437","2140.45","","","Claim Rewards",""
"0x960b47b432520769f03144248184dec6e31be3c42bfc0dd60987bc4dbd51d6e1","12807543","1626026825","2021-07-11 18:07:05","0x602d9abd5671d24026e2ca473903ff2a9a957407","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.006003894","14.40100018734","2140.45","","","Claim Rewards",""
"0xe2cbb2ba03d10e59e2f4e7fc0e878cfa6568cd52c918e8565c28682befe1ba10","12807558","1626027061","2021-07-11 18:11:01","0xa41f3be8f4629bd371fbd71e118c5a330211131c","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.0076632","18.381028152","2140.45","","","Claim Rewards",""
"0x5faadc620a7a6ad9f883050376252120e221051b6be8537cf5d51fd71b885ab8","12807653","1626028273","2021-07-11 18:31:13","0x0f2cda966a99209ab2e18befb5894d9a39a7d9d1","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.00231315","5.5483447215","2140.45","","","Claim Rewards",""
"0x656478d1f95e908879304eefd4ba04a734dc8517a7885d1df378b76d8e8b15eb","12807851","1626031070","2021-07-11 19:17:50","0xddd47f2127ac3b3491c0903165eb96db477aaaae","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.004984564","11.95602505604","2140.45","","","Claim Rewards",""
"0xe4777dc26ff413aae1e0b6e50897907bd889822e6c54b137f428aa6e55d5632c","12807964","1626032484","2021-07-11 19:41:24","0x48aaca81c945e1e84da4d662e0de579522bef4c6","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.003334352","7.99781005072","2140.45","","","Claim Rewards",""
"0x5d8ae58b27de360b09e5eeba13a7d91e4f04b493b14865f375c5565b9cf8d784","12808069","1626033783","2021-07-11 20:03:03","0x2ae77c2d9e7a1935859e98d33ce2b2f2446412b3","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.00431270789843598","10.3445042922675","2140.45","","","Claim Rewards",""
"0xbc6068379b4de1c51453c6d88341f0c66d53c4c7ad9fa06db8af883f29a70eff","12808118","1626034417","2021-07-11 20:13:37","0x1ca62985e97c7106c9c3e4bcb4c2baa6a8d2f365","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.00444096","10.6521310656","2140.45","","","Claim Rewards",""
"0x788b78e89018e9bac188b28de73cf2396ed637afd1f278cf8eb2551a99aa7b10","12808315","1626037107","2021-07-11 20:58:27","0x2db6f5e838ed2bad993e9ff2d3d7a5c1cc35704c","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.00390012","9.3548668332","2140.45","","","Claim Rewards",""
"0xecb7f6f957a2353531a35cebc4c8a9876774a11ca93a28e87dad9e00c1ed6469","12808377","1626037772","2021-07-11 21:09:32","0x49e3d0846c6e3d968201c1db375870e6a7386cc5","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.00476431","11.4277216091","2140.45","","","Claim Rewards",""
"0xf51ea1200d4234c39fa795e0337369170aeb7a74cc34d32dbbbe888f75ee76bc","12808396","1626037997","2021-07-11 21:13:17","0x5858d523dca58049f68bc5df579dc8444bc11743","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.00389532","9.3433535052","2140.45","","","Claim Rewards",""
"0x77ec8ba69237a88d253e665cb90a55e64f5e5d36bc5a64bc6244724138a034ff","12808417","1626038258","2021-07-11 21:17:38","0x7b49adb56ff4f1c6cdf4d486edce2ee7cc69422b","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.00393851","9.4469494711","2140.45","","","Claim Rewards",""
